precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
46,Burglary,5,9,-44.4,18,19,-5.3,86,105,-18.1,11.7,-14,-92.2,2025-06-29,Property
46,Grand Larceny,19,12,58.3,56,51,9.8,324,329,-1.5,20.9,125,-28.9,2025-06-29,Property
46,Motor Vehicle Theft,3,3,0,12,18,-33.3,131,103,27.2,-7.7,111.3,-73.9,2025-06-29,Property
46,Total Major Felonies,53,58,-8.6,192,209,-8.1,1177,1138,3.4,13.4,60.8,-68.9,2025-06-29,Combined Total
46,Transit System Crimes,0,0,NA,3,2,50,15,14,7.1,50,7.1,NA,2025-06-29,Other/Mixed Category
46,Housing System Crimes,2,0,NA,6,3,100,18,13,38.5,12.5,28.6,NA,2025-06-29,Other/Mixed Category
46,Petty Theft,9,14,-35.7,59,55,7.3,497,463,7.3,0,8.3,NA,2025-06-29,Property
46,Retail Theft,0,7,-100,11,13,-15.4,141,148,-4.7,24.8,NA,NA,2025-06-29,Other/Mixed Category
46,Misdemeanor Assault,31,27,14.8,107,102,4.9,490,597,-17.9,-20.8,-23.9,NA,2025-06-29,Violent
46,Rape (FBI/UCR Definition),1,0,NA,4,4,0,30,24,25,0,NA,NA,2025-06-29,Violent
46,Other Sex Crimes,5,1,400,11,7,57.1,43,48,-10.4,19.4,NA,NA,2025-06-29,Other/Mixed Category
46,Shooting Victims,1,1,0,4,4,0,19,21,-9.5,-5,-24,-78.2,2025-06-29,Other/Mixed Category
46,Shooting Incidents,1,1,0,3,3,0,15,17,-11.8,-11.8,-28.6,-81.5,2025-06-29,Other/Mixed Category
47,Murder,1,1,0,2,1,100,6,4,50,-25,-50,-62.5,2025-06-29,Violent
47,Rape,0,1,-100,2,5,-60,26,22,18.2,44.4,36.8,-27.8,2025-06-29,Violent
47,Robbery,6,13,-53.8,38,50,-24,248,255,-2.7,17.5,25.9,-64.7,2025-06-29,Property
47,Felony Assault,30,14,114.3,94,74,27,482,392,23,19.3,128.4,13.4,2025-06-29,Violent
47,Burglary,7,7,0,22,21,4.8,130,145,-10.3,-9.7,-21.2,-86.7,2025-06-29,Property
47,Grand Larceny,17,16,6.2,70,73,-4.1,480,426,12.7,28.7,235.7,74.5,2025-06-29,Property
47,Motor Vehicle Theft,15,6,150,40,38,5.3,341,263,29.7,6.2,114.5,-57,2025-06-29,Property
47,Total Major Felonies,76,58,31,268,262,2.3,1713,1507,13.7,15.8,89.1,-46.9,2025-06-29,Combined Total
47,Transit System Crimes,2,1,100,5,3,66.7,18,14,28.6,63.6,5.9,NA,2025-06-29,Other/Mixed Category
47,Housing System Crimes,3,3,0,9,11,-18.2,74,52,42.3,51,146.7,NA,2025-06-29,Other/Mixed Category
47,Petty Theft,39,26,50,113,110,2.7,741,634,16.9,8,121.2,NA,2025-06-29,Property
47,Retail Theft,6,10,-40,16,36,-55.6,117,176,-33.5,-41.2,NA,NA,2025-06-29,Other/Mixed Category
47,Misdemeanor Assault,24,47,-48.9,107,113,-5.3,627,563,11.4,33.1,25.1,NA,2025-06-29,Violent
47,Rape (FBI/UCR Definition),1,1,0,3,7,-57.1,33,32,3.1,17.9,NA,NA,2025-06-29,Violent
47,Other Sex Crimes,0,2,-100,7,16,-56.2,57,49,16.3,46.2,NA,NA,2025-06-29,Other/Mixed Category
47,Shooting Victims,1,0,NA,5,3,66.7,20,19,5.3,-9.1,-42.9,-67.2,2025-06-29,Other/Mixed Category
47,Shooting Incidents,1,0,NA,4,1,300,17,12,41.7,-5.6,-39.3,-69.6,2025-06-29,Other/Mixed Category
48,Murder,0,0,NA,2,0,NA,10,3,233.3,0,NA,-47.4,2025-06-29,Violent
48,Rape,0,0,NA,1,2,-50,15,13,15.4,-11.8,25,-54.5,2025-06-29,Violent
48,Robbery,13,7,85.7,49,34,44.1,226,238,-5,22.2,32.2,-61.2,2025-06-29,Property
48,Felony Assault,17,20,-15,61,85,-28.2,370,375,-1.3,15.3,117.6,7.6,2025-06-29,Violent
48,Burglary,7,4,75,27,25,8,142,153,-7.2,29.1,22.4,-78.7,2025-06-29,Property
48,Grand Larceny,8,12,-33.3,44,42,4.8,298,304,-2,25.2,97.4,40.6,2025-06-29,Property
48,Motor Vehicle Theft,5,7,-28.6,20,31,-35.5,131,144,-9,-20.1,167.3,-54.8,2025-06-29,Property
48,Total Major Felonies,50,50,0,204,219,-6.8,1192,1230,-3.1,14.1,78.2,-44.5,2025-06-29,Combined Total
48,Transit System Crimes,0,0,NA,1,0,NA,5,4,25,150,25,NA,2025-06-29,Other/Mixed Category
48,Housing System Crimes,2,1,100,2,5,-60,7,16,-56.2,-41.7,16.7,NA,2025-06-29,Other/Mixed Category
48,Petty Theft,34,26,30.8,109,75,45.3,664,503,32,28.9,43.4,NA,2025-06-29,Property
48,Retail Theft,13,14,-7.1,44,33,33.3,168,135,24.4,-4.5,NA,NA,2025-06-29,Other/Mixed Category
48,Misdemeanor Assault,20,20,0,98,97,1,543,483,12.4,29.9,12.7,NA,2025-06-29,Violent
48,Rape (FBI/UCR Definition),1,1,0,4,3,33.3,23,25,-8,-20.7,NA,NA,2025-06-29,Violent
48,Other Sex Crimes,1,2,-50,5,4,25,42,35,20,20,NA,NA,2025-06-29,Other/Mixed Category
48,Shooting Victims,0,0,NA,0,8,-100,12,18,-33.3,-36.8,-36.8,-79.7,2025-06-29,Other/Mixed Category
48,Shooting Incidents,0,0,NA,0,6,-100,12,16,-25,0,-25,-75.5,2025-06-29,Other/Mixed Category
49,Murder,0,0,NA,0,1,-100,2,3,-33.3,-33.3,-66.7,-60,2025-06-29,Violent
49,Rape,0,1,-100,1,4,-75,15,19,-21.1,15.4,36.4,-6.2,2025-06-29,Violent
49,Robbery,3,8,-62.5,17,16,6.2,120,127,-5.5,-5.5,-7.7,-65.4,2025-06-29,Property
49,Felony Assault,9,13,-30.8,51,39,30.8,254,222,14.4,22.1,109.9,66,2025-06-29,Violent
49,Burglary,4,1,300,13,6,116.7,122,87,40.2,6.1,-33.7,-83.8,2025-06-29,Property
49,Grand Larceny,10,16,-37.5,39,53,-26.4,369,436,-15.4,17.9,90.2,27.7,2025-06-29,Property
49,Motor Vehicle Theft,10,13,-23.1,34,50,-32,249,231,7.8,-6.7,107.5,-72.8,2025-06-29,Property
49,Total Major Felonies,36,52,-30.8,155,169,-8.3,1131,1125,0.5,8.1,47.7,-54.4,2025-06-29,Combined Total
49,Transit System Crimes,0,0,NA,1,0,NA,7,9,-22.2,-22.2,-41.7,NA,2025-06-29,Other/Mixed Category
49,Housing System Crimes,3,1,200,12,6,100,58,56,3.6,-18.3,100,NA,2025-06-29,Other/Mixed Category
49,Petty Theft,33,16,106.2,143,81,76.5,823,689,19.4,6.2,92.7,NA,2025-06-29,Property
49,Retail Theft,22,4,450,66,24,175,324,277,17,1.9,NA,NA,2025-06-29,Other/Mixed Category
49,Misdemeanor Assault,15,21,-28.6,60,68,-11.8,357,293,21.8,31.7,14.8,NA,2025-06-29,Violent
49,Rape (FBI/UCR Definition),0,1,-100,1,4,-75,18,22,-18.2,-5.3,NA,NA,2025-06-29,Violent
49,Other Sex Crimes,0,1,-100,6,5,20,34,31,9.7,-17.1,NA,NA,2025-06-29,Other/Mixed Category
49,Shooting Victims,0,0,NA,1,2,-50,4,7,-42.9,-60,-73.3,-83.3,2025-06-29,Other/Mixed Category
49,Shooting Incidents,0,0,NA,1,2,-50,3,7,-57.1,-66.7,-75,-85,2025-06-29,Other/Mixed Category
50,Murder,0,0,NA,0,0,NA,1,1,0,-66.7,-75,-50,2025-06-29,Violent
50,Rape,1,0,NA,3,1,200,11,4,175,83.3,175,10,2025-06-29,Violent
50,Robbery,0,2,-100,8,11,-27.3,55,75,-26.7,-23.6,-30.4,-82.3,2025-06-29,Property
50,Felony Assault,6,5,20,16,21,-23.8,108,107,0.9,-2.7,68.8,-21.2,2025-06-29,Violent
50,Burglary,2,3,-33.3,5,11,-54.5,69,64,7.8,-20.7,13.1,-87.7,2025-06-29,Property
50,Grand Larceny,7,15,-53.3,35,62,-43.5,291,375,-22.4,-11.8,69.2,38.6,2025-06-29,Property
50,Motor Vehicle Theft,5,3,66.7,23,19,21.1,133,161,-17.4,-20.4,98.5,-85.4,2025-06-29,Property
50,Total Major Felonies,21,28,-25,90,125,-28,668,787,-15.1,-13.9,48.1,-68.8,2025-06-29,Combined Total
50,Transit System Crimes,0,0,NA,0,1,-100,5,3,66.7,-16.7,-58.3,NA,2025-06-29,Other/Mixed Category
50,Housing System Crimes,1,3,-66.7,3,4,-25,24,33,-27.3,-50,0,NA,2025-06-29,Other/Mixed Category
50,Petty Theft,38,32,18.8,114,105,8.6,572,554,3.2,8.1,44.1,NA,2025-06-29,Property
50,Retail Theft,21,13,61.5,49,44,11.4,168,231,-27.3,-23.6,NA,NA,2025-06-29,Other/Mixed Category
50,Misdemeanor Assault,5,7,-28.6,27,26,3.8,193,165,17,23.7,-2.5,NA,2025-06-29,Violent
50,Rape (FBI/UCR Definition),1,2,-50,3,3,0,15,12,25,0,NA,NA,2025-06-29,Violent
50,Other Sex Crimes,2,0,NA,6,2,200,22,28,-21.4,69.2,NA,NA,2025-06-29,Other/Mixed Category
50,Shooting Victims,0,0,NA,0,0,NA,4,2,100,100,33.3,0,2025-06-29,Other/Mixed Category
50,Shooting Incidents,0,0,NA,0,0,NA,3,2,50,50,0,-25,2025-06-29,Other/Mixed Category
52,Murder,0,0,NA,1,1,0,3,6,-50,0,-40,-85.7,2025-06-29,Violent
52,Rape,2,0,NA,7,1,600,27,25,8,58.8,92.9,-15.6,2025-06-29,Violent
52,Robbery,6,8,-25,39,36,8.3,209,239,-12.6,-1.9,-16.4,-72.6,2025-06-29,Property
52,Felony Assault,19,23,-17.4,91,77,18.2,427,360,18.6,37.3,95.9,42.8,2025-06-29,Violent
52,Burglary,8,3,166.7,21,15,40,106,95,11.6,-10.2,-41.8,-90.5,2025-06-29,Property
52,Grand Larceny,18,13,38.5,62,64,-3.1,419,380,10.3,20.1,63,-1.9,2025-06-29,Property
52,Motor Vehicle Theft,12,3,300,37,23,60.9,155,167,-7.2,-4.9,74.2,-79.6,2025-06-29,Property
52,Total Major Felonies,65,50,30,258,217,18.9,1346,1272,5.8,14.7,32.6,-60.5,2025-06-29,Combined Total
52,Transit System Crimes,0,2,-100,2,4,-50,20,25,-20,-23.1,33.3,NA,2025-06-29,Other/Mixed Category
52,Housing System Crimes,0,0,NA,0,0,NA,0,4,-100,-100,-100,NA,2025-06-29,Other/Mixed Category
52,Petty Theft,38,22,72.7,127,115,10.4,824,911,-9.5,-36.9,28.5,NA,2025-06-29,Property
52,Retail Theft,8,7,14.3,46,52,-11.5,339,506,-33,-61.2,NA,NA,2025-06-29,Other/Mixed Category
52,Misdemeanor Assault,24,23,4.3,92,86,7,454,419,8.4,9.4,3.7,NA,2025-06-29,Violent
52,Rape (FBI/UCR Definition),3,1,200,9,4,125,31,37,-16.2,14.8,NA,NA,2025-06-29,Violent
52,Other Sex Crimes,0,1,-100,8,8,0,64,61,4.9,28,NA,NA,2025-06-29,Other/Mixed Category
52,Shooting Victims,0,0,NA,3,1,200,8,16,-50,14.3,-46.7,-75.8,2025-06-29,Other/Mixed Category
52,Shooting Incidents,0,0,NA,2,1,100,7,10,-30,0,-46.2,-75.9,2025-06-29,Other/Mixed Category
60,Murder,0,0,NA,0,0,NA,3,1,200,-40,50,-72.7,2025-06-29,Violent
60,Rape,1,1,0,5,1,400,21,7,200,425,2000,40,2025-06-29,Violent
60,Robbery,8,7,14.3,20,24,-16.7,68,84,-19,-13.9,-43.8,-86.8,2025-06-29,Property
60,Felony Assault,14,7,100,35,35,0,204,176,15.9,15.9,119.4,-43,2025-06-29,Violent
60,Burglary,3,0,NA,7,6,16.7,56,40,40,12,-15.2,-88.9,2025-06-29,Property
60,Grand Larceny,14,3,366.7,36,38,-5.3,157,171,-8.2,-31.7,-39.1,-47.5,2025-06-29,Property
60,Motor Vehicle Theft,2,1,100,10,7,42.9,51,54,-5.6,24.4,-5.6,-90.2,2025-06-29,Property
60,Total Major Felonies,42,19,121.1,113,111,1.8,560,533,5.1,-4.3,-5.9,-74.9,2025-06-29,Combined Total
60,Transit System Crimes,0,1,-100,2,6,-66.7,18,18,0,80,0,NA,2025-06-29,Other/Mixed Category
60,Housing System Crimes,4,3,33.3,14,12,16.7,75,74,1.4,-1.3,63,NA,2025-06-29,Other/Mixed Category
60,Petty Theft,27,14,92.9,81,83,-2.4,461,469,-1.7,-6.7,-9.1,NA,2025-06-29,Property
60,Retail Theft,4,3,33.3,18,15,20,123,126,-2.4,-27.6,NA,NA,2025-06-29,Other/Mixed Category
60,Misdemeanor Assault,25,14,78.6,73,77,-5.2,371,366,1.4,32.5,51.4,NA,2025-06-29,Violent
60,Rape (FBI/UCR Definition),1,1,0,6,2,200,23,14,64.3,187.5,NA,NA,2025-06-29,Violent
60,Other Sex Crimes,2,0,NA,10,5,100,40,27,48.1,48.1,NA,NA,2025-06-29,Other/Mixed Category
60,Shooting Victims,0,0,NA,0,0,NA,5,1,400,25,-28.6,-84.4,2025-06-29,Other/Mixed Category
60,Shooting Incidents,0,0,NA,0,0,NA,5,1,400,400,25,-80.8,2025-06-29,Other/Mixed Category
61,Murder,0,0,NA,1,0,NA,2,1,100,-33.3,-33.3,100,2025-06-29,Violent
61,Rape,0,0,NA,0,0,NA,8,8,0,14.3,300,-27.3,2025-06-29,Violent
61,Robbery,2,3,-33.3,12,8,50,59,77,-23.4,-27.2,-22.4,-87.4,2025-06-29,Property
61,Felony Assault,11,2,450,33,23,43.5,141,126,11.9,22.6,182,-10.8,2025-06-29,Violent
61,Burglary,4,5,-20,12,14,-14.3,83,81,2.5,-21,-27.8,-92.1,2025-06-29,Property
61,Grand Larceny,10,11,-9.1,43,43,0,260,322,-19.3,-21,51.2,-63.5,2025-06-29,Property
61,Motor Vehicle Theft,3,4,-25,17,16,6.2,119,115,3.5,30.8,29.3,-93.4,2025-06-29,Property
61,Total Major Felonies,30,25,20,118,104,13.5,672,730,-7.9,-8.1,31.8,-84,2025-06-29,Combined Total
61,Transit System Crimes,1,0,NA,4,3,33.3,6,13,-53.8,20,0,NA,2025-06-29,Other/Mixed Category
61,Housing System Crimes,3,1,200,5,4,25,29,37,-21.6,-9.4,123.1,NA,2025-06-29,Other/Mixed Category
61,Petty Theft,18,32,-43.8,70,105,-33.3,545,546,-0.2,-12.1,6.2,NA,2025-06-29,Property
61,Retail Theft,6,19,-68.4,23,52,-55.8,210,219,-4.1,-26.6,NA,NA,2025-06-29,Other/Mixed Category
61,Misdemeanor Assault,14,13,7.7,44,45,-2.2,256,235,8.9,32,8.9,NA,2025-06-29,Violent
61,Rape (FBI/UCR Definition),0,0,NA,0,0,NA,8,11,-27.3,-20,NA,NA,2025-06-29,Violent
61,Other Sex Crimes,0,0,NA,1,2,-50,24,16,50,9.1,NA,NA,2025-06-29,Other/Mixed Category
61,Shooting Victims,0,0,NA,0,0,NA,1,2,-50,-66.7,-50,-95.5,2025-06-29,Other/Mixed Category
61,Shooting Incidents,0,0,NA,0,0,NA,1,2,-50,-66.7,0,-94.1,2025-06-29,Other/Mixed Category
62,Murder,0,0,NA,0,0,NA,0,2,-100,-100,-100,-100,2025-06-29,Violent
62,Rape,0,2,-100,1,4,-75,6,7,-14.3,-25,20,-45.5,2025-06-29,Violent
62,Robbery,2,1,100,15,16,-6.2,60,69,-13,-13,-23.1,-85,2025-06-29,Property
62,Felony Assault,5,9,-44.4,19,31,-38.7,115,137,-16.1,7.5,113,-24.8,2025-06-29,Violent
62,Burglary,2,3,-33.3,12,14,-14.3,74,78,-5.1,-33.9,-47.1,-89.6,2025-06-29,Property
62,Grand Larceny,8,14,-42.9,49,52,-5.8,268,312,-14.1,-16.5,29.5,-27,2025-06-29,Property
62,Motor Vehicle Theft,3,3,0,15,15,0,88,88,0,29.4,3.5,-89.9,2025-06-29,Property
62,Total Major Felonies,20,32,-37.5,111,132,-15.9,611,693,-11.8,-10.9,6.4,-75.7,2025-06-29,Combined Total
62,Transit System Crimes,0,2,-100,4,7,-42.9,12,15,-20,100,-29.4,NA,2025-06-29,Other/Mixed Category
62,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-06-29,Other/Mixed Category
62,Petty Theft,23,29,-20.7,99,115,-13.9,811,857,-5.4,-10.5,75.2,NA,2025-06-29,Property
62,Retail Theft,11,16,-31.2,47,66,-28.8,450,488,-7.8,-14,NA,NA,2025-06-29,Other/Mixed Category
62,Misdemeanor Assault,9,15,-40,41,58,-29.3,319,320,-0.3,6.7,34,NA,2025-06-29,Violent
62,Rape (FBI/UCR Definition),0,2,-100,1,4,-75,7,11,-36.4,-36.4,NA,NA,2025-06-29,Violent
62,Other Sex Crimes,0,2,-100,4,9,-55.6,22,24,-8.3,-15.4,NA,NA,2025-06-29,Other/Mixed Category
62,Shooting Victims,0,0,NA,0,0,NA,1,2,-50,0,NA,0,2025-06-29,Other/Mixed Category
62,Shooting Incidents,0,0,NA,0,0,NA,1,1,0,0,NA,0,2025-06-29,Other/Mixed Category
63,Murder,0,0,NA,1,0,NA,1,0,NA,-50,NA,-90,2025-06-29,Violent
63,Rape,0,0,NA,0,0,NA,8,5,60,60,0,-42.9,2025-06-29,Violent
63,Robbery,3,3,0,9,6,50,50,67,-25.4,-5.7,-54.1,-85.2,2025-06-29,Property
63,Felony Assault,3,3,0,14,12,16.7,71,76,-6.6,-18.4,14.5,-55.1,2025-06-29,Violent
63,Burglary,2,0,NA,3,4,-25,34,32,6.2,-32,-72.1,-94.4,2025-06-29,Property
63,Grand Larceny,11,11,0,34,42,-19,248,294,-15.6,-16.8,5.1,-25.7,2025-06-29,Property
63,Motor Vehicle Theft,5,2,150,25,14,78.6,71,76,-6.6,36.5,-14.5,-94.9,2025-06-29,Property
63,Total Major Felonies,24,19,26.3,86,78,10.3,483,550,-12.2,-11.7,-22.1,-83.1,2025-06-29,Combined Total
63,Transit System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-06-29,Other/Mixed Category
63,Housing System Crimes,2,0,NA,4,3,33.3,10,20,-50,11.1,-41.2,NA,2025-06-29,Other/Mixed Category
63,Petty Theft,18,55,-67.3,81,168,-51.8,623,813,-23.4,5.4,40.6,NA,2025-06-29,Property
63,Retail Theft,13,42,-69,61,128,-52.3,442,667,-33.7,10,NA,NA,2025-06-29,Other/Mixed Category
63,Misdemeanor Assault,9,5,80,34,30,13.3,148,160,-7.5,13.8,-12.9,NA,2025-06-29,Violent
63,Rape (FBI/UCR Definition),0,0,NA,0,2,-100,8,7,14.3,-38.5,NA,NA,2025-06-29,Violent
63,Other Sex Crimes,1,0,NA,3,0,NA,14,13,7.7,-12.5,NA,NA,2025-06-29,Other/Mixed Category
63,Shooting Victims,0,0,NA,2,0,NA,5,2,150,0,-28.6,-81.5,2025-06-29,Other/Mixed Category
63,Shooting Incidents,0,0,NA,2,0,NA,5,2,150,25,-16.7,-79.2,2025-06-29,Other/Mixed Category
66,Murder,0,0,NA,0,0,NA,0,2,-100,-100,NA,-100,2025-06-29,Violent
66,Rape,1,0,NA,3,0,NA,6,8,-25,-40,200,-33.3,2025-06-29,Violent
66,Robbery,0,3,-100,5,11,-54.5,49,56,-12.5,22.5,-39.5,-86.6,2025-06-29,Property
66,Felony Assault,5,4,25,15,14,7.1,108,105,2.9,-0.9,61.2,-29.4,2025-06-29,Violent
66,Burglary,1,4,-75,6,9,-33.3,63,57,10.5,6.8,-66.7,-92.2,2025-06-29,Property
66,Grand Larceny,2,10,-80,18,43,-58.1,213,273,-22,-23.4,10.4,-29.5,2025-06-29,Property
66,Motor Vehicle Theft,3,7,-57.1,14,15,-6.7,112,89,25.8,49.3,57.7,-88.1,2025-06-29,Property
66,Total Major Felonies,12,28,-57.1,61,92,-33.7,551,590,-6.6,-3.8,-8.6,-78.7,2025-06-29,Combined Total
66,Transit System Crimes,0,1,-100,0,2,-100,8,8,0,33.3,14.3,NA,2025-06-29,Other/Mixed Category
66,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-06-29,Other/Mixed Category
66,Petty Theft,20,15,33.3,75,74,1.4,504,489,3.1,-11.3,14.3,NA,2025-06-29,Property
66,Retail Theft,2,1,100,6,16,-62.5,82,120,-31.7,-48.8,NA,NA,2025-06-29,Other/Mixed Category
66,Misdemeanor Assault,6,8,-25,25,35,-28.6,201,204,-1.5,20.4,-11.1,NA,2025-06-29,Violent
66,Rape (FBI/UCR Definition),1,2,-50,3,2,50,9,17,-47.1,-18.2,NA,NA,2025-06-29,Violent
66,Other Sex Crimes,4,1,300,8,3,166.7,28,33,-15.2,-12.5,NA,NA,2025-06-29,Other/Mixed Category
66,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2025-06-29,Other/Mixed Category
66,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2025-06-29,Other/Mixed Category
67,Murder,0,0,NA,1,0,NA,6,8,-25,-25,-33.3,-70,2025-06-29,Violent
67,Rape,1,1,0,2,4,-50,19,18,5.6,-9.5,5.6,-59.6,2025-06-29,Violent
67,Robbery,3,2,50,16,14,14.3,138,143,-3.5,4.5,-31.7,-88.4,2025-06-29,Property
67,Felony Assault,22,23,-4.3,65,75,-13.3,359,403,-10.9,9.5,63.9,-39.7,2025-06-29,Violent
67,Burglary,4,5,-20,12,16,-25,86,108,-20.4,-17.3,-52.7,-91.5,2025-06-29,Property
67,Grand Larceny,11,9,22.2,50,47,6.4,325,294,10.5,-6.1,22.6,-10.7,2025-06-29,Property
67,Motor Vehicle Theft,2,7,-71.4,18,23,-21.7,95,107,-11.2,-24.6,-33.6,-91,2025-06-29,Property
67,Total Major Felonies,43,47,-8.5,164,179,-8.4,1028,1081,-4.9,-3.5,-1,-76,2025-06-29,Combined Total
67,Transit System Crimes,0,0,NA,0,0,NA,2,4,-50,-60,100,NA,2025-06-29,Other/Mixed Category
67,Housing System Crimes,0,0,NA,0,0,NA,4,2,100,0,NA,NA,2025-06-29,Other/Mixed Category
67,Petty Theft,16,21,-23.8,80,107,-25.2,528,629,-16.1,-12.6,14,NA,2025-06-29,Property
67,Retail Theft,2,4,-50,15,15,0,97,90,7.8,-17.1,NA,NA,2025-06-29,Other/Mixed Category
67,Misdemeanor Assault,30,18,66.7,84,70,20,449,445,0.9,19.1,-1.5,NA,2025-06-29,Violent
67,Rape (FBI/UCR Definition),1,4,-75,2,7,-71.4,21,29,-27.6,-22.2,NA,NA,2025-06-29,Violent
67,Other Sex Crimes,1,2,-50,9,9,0,46,40,15,17.9,NA,NA,2025-06-29,Other/Mixed Category
67,Shooting Victims,2,3,-33.3,5,8,-37.5,22,20,10,-4.3,-26.7,-77.1,2025-06-29,Other/Mixed Category
67,Shooting Incidents,1,1,0,3,6,-50,17,17,0,-10.5,-34.6,-81.3,2025-06-29,Other/Mixed Category
68,Murder,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2025-06-29,Violent
68,Rape,0,1,-100,1,1,0,8,3,166.7,33.3,33.3,-38.5,2025-06-29,Violent
68,Robbery,2,5,-60,8,9,-11.1,32,38,-15.8,-20,-37.3,-89.3,2025-06-29,Property
68,Felony Assault,4,1,300,15,14,7.1,82,59,39,7.9,54.7,-38.3,2025-06-29,Violent
68,Burglary,2,0,NA,4,4,0,43,45,-4.4,-23.2,-63.2,-91.8,2025-06-29,Property
68,Grand Larceny,6,6,0,28,33,-15.2,165,210,-21.4,-24,8.6,-27.6,2025-06-29,Property
68,Motor Vehicle Theft,1,8,-87.5,12,26,-53.8,56,97,-42.3,-1.8,-26.3,-94.3,2025-06-29,Property
68,Total Major Felonies,15,21,-28.6,68,87,-21.8,386,453,-14.8,-15,-15.4,-82.4,2025-06-29,Combined Total
68,Transit System Crimes,0,0,NA,1,1,0,4,6,-33.3,0,0,NA,2025-06-29,Other/Mixed Category
68,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-06-29,Other/Mixed Category
68,Petty Theft,14,34,-58.8,61,107,-43,526,683,-23,-30.8,-8,NA,2025-06-29,Property
68,Retail Theft,4,28,-85.7,25,75,-66.7,255,445,-42.7,-34.9,NA,NA,2025-06-29,Other/Mixed Category
68,Misdemeanor Assault,9,13,-30.8,48,39,23.1,203,180,12.8,4.1,17.3,NA,2025-06-29,Violent
68,Rape (FBI/UCR Definition),0,1,-100,2,2,0,12,5,140,33.3,NA,NA,2025-06-29,Violent
68,Other Sex Crimes,0,0,NA,0,4,-100,19,26,-26.9,46.2,NA,NA,2025-06-29,Other/Mixed Category
68,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2025-06-29,Other/Mixed Category
68,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2025-06-29,Other/Mixed Category
69,Murder,1,0,NA,2,0,NA,2,2,0,-50,-33.3,-50,2025-06-29,Violent
69,Rape,0,0,NA,0,1,-100,7,6,16.7,16.7,0,-41.7,2025-06-29,Violent
69,Robbery,2,0,NA,8,10,-20,48,42,14.3,-28.4,-46.1,-84.4,2025-06-29,Property
69,Felony Assault,2,6,-66.7,17,19,-10.5,105,110,-4.5,-1.9,41.9,-10.3,2025-06-29,Violent
69,Burglary,2,1,100,7,5,40,28,25,12,0,-78.5,-91.1,2025-06-29,Property
69,Grand Larceny,5,7,-28.6,13,27,-51.9,126,160,-21.2,10.5,17.8,-33.3,2025-06-29,Property
69,Motor Vehicle Theft,5,5,0,13,13,0,52,71,-26.8,-35,-1.9,-95,2025-06-29,Property
69,Total Major Felonies,17,19,-10.5,60,75,-20,368,416,-11.5,-9.4,-20.5,-81.5,2025-06-29,Combined Total
69,Transit System Crimes,0,0,NA,0,1,-100,1,7,-85.7,-83.3,-80,NA,2025-06-29,Other/Mixed Category
69,Housing System Crimes,1,1,0,3,8,-62.5,52,59,-11.9,-16.1,136.4,NA,2025-06-29,Other/Mixed Category
69,Petty Theft,12,7,71.4,37,43,-14,249,265,-6,-16.4,-2.7,NA,2025-06-29,Property
69,Retail Theft,2,2,0,4,9,-55.6,56,54,3.7,-29.1,NA,NA,2025-06-29,Other/Mixed Category
69,Misdemeanor Assault,10,8,25,27,25,8,157,161,-2.5,-13.3,-34,NA,2025-06-29,Violent
69,Rape (FBI/UCR Definition),0,0,NA,0,1,-100,9,6,50,12.5,NA,NA,2025-06-29,Violent
69,Other Sex Crimes,0,0,NA,1,1,0,16,15,6.7,33.3,NA,NA,2025-06-29,Other/Mixed Category
69,Shooting Victims,2,1,100,3,3,0,7,9,-22.2,-12.5,-36.4,-50,2025-06-29,Other/Mixed Category
69,Shooting Incidents,1,1,0,2,2,0,6,8,-25,-25,-25,-53.8,2025-06-29,Other/Mixed Category
70,Murder,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2025-06-29,Violent
70,Rape,0,1,-100,3,2,50,15,11,36.4,36.4,66.7,-77.9,2025-06-29,Violent
70,Robbery,2,9,-77.8,18,24,-25,95,98,-3.1,25,-50.3,-90.9,2025-06-29,Property
70,Felony Assault,6,5,20,31,49,-36.7,242,169,43.2,52.2,34.4,-43.9,2025-06-29,Violent
70,Burglary,0,4,-100,5,9,-44.4,69,64,7.8,1.5,-48.1,-95.1,2025-06-29,Property
70,Grand Larceny,12,8,50,49,40,22.5,237,269,-11.9,-15.4,-22,-55.6,2025-06-29,Property
70,Motor Vehicle Theft,2,2,0,15,8,87.5,62,68,-8.8,19.2,-37.4,-95.2,2025-06-29,Property
